handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,cost,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2,brand
product_17d80bc0-4407-83fe-949b-e8afde2ee61e,Product,Nr: 29 - Lille Kompotskål Empire Bing og Grøndahl B&G,"<p><strong><span style=""background-color: transparent;"">Empire - Bing og Grøndahl - B&amp;G</span></strong></p><p><strong>Lille Kompotskål</strong></p><p><strong>Nr: 29</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design: Harriet Bing</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Diameter: 14 cm</strong></p>",c38ac4_f0ca4c719d004b9ba0eb6a3ce22c0bcc~mv2.jpg;c38ac4_f96e7e770f3d4650abcd0d746052f725~mv2.jpg;c38ac4_2c6a9473cf524a468de2b182d19e35e9~mv2.jpg;c38ac4_5cafc969ec184506bfd4c94bf59a5815~mv2.jpg,B&G;Empire,01597,,65.0,,true,PERCENT,0.0,15,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b9290e0c-9818-dad5-bc54-84f1ff0b4363,Product,Nr: 52 C - Sennepskrukke med låg Empire Bing og Grøndahl B&G,"<p><strong><span style=""background-color: transparent;"">Empire - Bing og Grøndahl - B&amp;G</span></strong></p><p><strong>Sennepskrukke med låg</strong></p><p><strong>Nr: 52 C</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design: Harriet Bing</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Højde: 7,5cm</strong></p>",c38ac4_b491c682ed75479eb4fa863d6758e893~mv2.jpg;c38ac4_6d476fb23cc94885994e690408e63146~mv2.jpg;c38ac4_020d7bb839f547419a2012908975e046~mv2.jpg,B&G;Empire,01596,,250.0,,false,PERCENT,0.0,0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_c550eb38-fda4-d528-4eda-65694851bcd1,Product,Nr: 116 - Ugle Royal Copenhagen RC,<p><strong>Royal Copenhagen - RC</strong></p><p><strong>Sneugle</strong></p><p><strong>Nr: 116</strong></p><p><strong>Materiale: Porcelæn<br>Design:&nbsp;Peter Herold</strong></p><p><strong>2.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Højde: 40cm</strong></p>,c38ac4_7be966b221a44356847091969b02b3d5~mv2.jpg;c38ac4_a8ef7083486546d9b2c4640581ee52bf~mv2.jpg;c38ac4_9c15df0254044cc0a786fe22b6c221eb~mv2.jpg;c38ac4_2a45be697d994dd29be1cb84e28fcabf~mv2.jpg;c38ac4_f035d2ed52f24f97acfcca6f46f737b0~mv2.jpg,Figur;Figur Royal Copenhagen;Royal Copenhagen;Fugle,01595,,9000.0,,true,PERCENT,0.0,1,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_6397e05b-6b56-a227-3baf-90484fd2c7fd,Product,Nr: 2044 - Kande Blåmalet Bing og Grøndahl B&G,"<p><strong>Blåmalet - Bing og Grøndahl - B&amp;G - Hotel Porcelæn</strong></p><p><strong>Kande</strong></p><p><strong>Nr: 2044</strong></p><p><strong>Materiale: Porcelæn</strong></p><p><strong>Design: </strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Højde: 13,5cm</strong></p>",c38ac4_e35d6aa91da54a0aa315c14933d69a5a~mv2.jpg;c38ac4_1a0ad6b9b46241af8127a5f53d032a25~mv2.jpg;c38ac4_97ca021fba1e4caaa2a0e2bb8d4d25d5~mv2.jpg;c38ac4_d7b85eb0cc5246a1960f8bd02ac822f1~mv2.jpg;c38ac4_abbffee1fa12484eaaa45d890fe6be17~mv2.jpg;c38ac4_57170ee3e57045d385c19a0ec51a1d73~mv2.jpg,B&G;Blåmalet,01594,,950.0,,true,PERCENT,0.0,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_46b7b500-b1a7-24a1-9f22-4f32e3f5fb51,Product,Nr: 1045 - Kande Blåmalet Bing og Grøndahl B&G,<p><strong>Blåmalet - Bing og Grøndahl - B&amp;G - Hotel Porcelæn</strong></p><p><strong>Kande</strong></p><p><strong>Nr: 1045</strong></p><p><strong>Materiale: Porcelæn</strong></p><p><strong>Design: </strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Højde: 15cm</strong></p>,c38ac4_42e13badff9e450d89f2e1a7643f3a98~mv2.jpg;c38ac4_5ba90727cbf04f3cbd8e62f2269d96da~mv2.jpg;c38ac4_4dce680905914c6eb2ad40281a1a9bca~mv2.jpg;c38ac4_922b50cbd1484c3c9460c080281ff40e~mv2.jpg;c38ac4_8b57ded38b614e598d5312b15e54e0c7~mv2.jpg;c38ac4_97f27c801cd44484a7cee7536250b93f~mv2.jpg,B&G;Blåmalet,01593,,950.0,,true,PERCENT,0.0,1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_a73dd428-ea63-a064-504b-442409464703,Product,Nr: 493/1549 - Kop med underkop Let Saksisk Blomst Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC -&nbsp;Let Saksisk Blomst</strong></p><p><strong>Kop med underkop</strong></p><p><strong>Nr: 493/1549</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:&nbsp;</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner, har brugsspor</strong></p><p><strong>Mål: Kop 6x7,5cm og underkop 13cm</strong></p>",c38ac4_6167e749052c4cf59c334658becfa68a~mv2.jpg;c38ac4_c0f018afe3aa4330bc1438f7dfedc029~mv2.jpg;c38ac4_0c0f184533584ff1a3932f56dc8477c6~mv2.jpg;c38ac4_defa2efa65944254b1d11a749250fbd8~mv2.jpg,Royal Copenhagen,01591,,100.0,,false,PERCENT,0.0,0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_c3fbc1ba-a950-8650-e930-6dc3df254fb9,Product,Nr: 493/1689 - Fad Let Saksisk Blomst Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC -&nbsp;Let Saksisk Blomst</strong></p><p><strong>Fad</strong></p><p><strong>Nr: 493/1689</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:&nbsp;</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Mål: 12,5x23,5cm</strong></p>",c38ac4_0187c0481a53455fad730932445ab15f~mv2.jpg;c38ac4_148ddc8aac0c4062b20e9784a85f5734~mv2.jpg,Royal Copenhagen,01590,,275.0,,false,PERCENT,0.0,0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b5387428-c4b6-2232-4945-a64846857fa4,Product,Nr: 493/1802 - Asiet Let Saksisk Blomst Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC -&nbsp;Let Saksisk Blomst</strong></p><p><strong>Asiet</strong></p><p><strong>Nr: 493/1802</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:&nbsp;</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner, mangler farve på den røde blomst</strong></p><p><strong>Mål: 6,5x9,5cm</strong></p>",c38ac4_2ad5140a37a8493590693c268f26b695~mv2.jpg;c38ac4_d1d0a92227a049b9a075a53181de41fb~mv2.jpg;c38ac4_1dfaef4819764788a59f923687f65f7b~mv2.jpg,Royal Copenhagen,01589,,40.0,,false,PERCENT,0.0,0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_ac7f4dd3-a621-a22f-7c29-ba50941f172b,Product,Nr: 493/1503 - Asiet Let Saksisk Blomst Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC -&nbsp;Let Saksisk Blomst</strong></p><p><strong>Asiet</strong></p><p><strong>Nr: 493/1503</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:&nbsp;</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Diameter: 7,5cm</strong></p>",c38ac4_ea6e9ae8aaca453bbac25885cfd0c45e~mv2.jpg;c38ac4_9005e39cefeb4b0985a52a1e9c62b42a~mv2.jpg;c38ac4_30d0bedc9cf44e919081fcabd6db7f99~mv2.jpg,Royal Copenhagen,01588,,50.0,,false,PERCENT,0.0,0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_c0cfbd1f-27a4-7801-b65e-4e7fc7c79672,Product,Nr: 493/2422 - Sættefad Let Saksisk Blomst Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC -&nbsp;Let Saksisk Blomst</strong></p><p><strong>Sættefad</strong></p><p><strong>Nr: 493/2422</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:&nbsp;</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Diameter: 9cm</strong></p>",c38ac4_1b2e322f2e27440cbddac2e8107a23db~mv2.jpg;c38ac4_c174df428fad4640a8f678dc05beaa30~mv2.jpg;c38ac4_0a126322bd9647f0971196d7f030a514~mv2.jpg,Royal Copenhagen,01587,,80.0,,false,PERCENT,0.0,0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_dc881fb5-4ccf-aaf0-2d0d-8da7f9599ae1,Product,Nr: 20 - Rundt fad Sommerfugl Bing og Grøndahl B&G,"<p><strong><span>Sommerfugl - Bing og&nbsp;Grøndahl - B&amp;G</span></strong></p><p><strong>Rundt fad</strong></p><p><strong>Nr: 20</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:</strong></p><p><strong>2.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Diameter: 32cm</strong></p>",c38ac4_6e304b66d1394e35b2c9709bdf9213e5~mv2.jpg;c38ac4_8f1f70a7e422417ba039755b762b3b8f~mv2.jpg;c38ac4_b2eaf9eee210418cb4946adbce6b72a9~mv2.jpg,B&G;Sommerfugl,01586,,1000.0,,true,PERCENT,0.0,2,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_55f0a31b-f125-1106-6564-e87aae1cc1cf,Product,Nr: 25 / 325 - Middagstallerken Sommerfugl Bing og Grøndahl B&G,"<p><strong><span style=""background-color: transparent;"">Sommerfugl - Bing og&nbsp;Grøndahl - B&amp;G</span></strong></p><p><strong>Middagstallerken</strong></p><p><strong>Nr: 25 / 325</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>2.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Diameter: 24.5 cm</strong></p>",c38ac4_70ce9aed19ce4798a6d2b3f1f93fd920~mv2.jpg;c38ac4_b1949d3d43b948419526118aa906d148~mv2.jpg;c38ac4_d7264845122b4450aea761fe959ad5de~mv2.jpg;c38ac4_8beb48acceaa4789b2d7f037bea4b42a~mv2.jpg,B&G;Sommerfugl,01585,,425.0,,true,PERCENT,0.0,14,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b3c0ab47-a9b8-1ffd-6273-dbc2d0f9883e,Product,Nr: 493/1626 - Kagetallerken Let Saksisk Blomst Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC -&nbsp;Let Saksisk Blomst</strong></p><p><strong>Kagetallerken</strong></p><p><strong>Nr: 493/1626</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:&nbsp;</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Diameter: 15,5cm</strong></p>",c38ac4_2b8a473d62154c6e8d616c744f2aff38~mv2.jpg;c38ac4_9dfbd9c467a04c08a7e2205c0ab3e73d~mv2.jpg;c38ac4_49d0dd129b18407899d6045150b963a9~mv2.jpg;c38ac4_dd2f03c4ea1744ae8b727dc59fe7269a~mv2.jpg,Royal Copenhagen,01583,,100.0,,false,PERCENT,0.0,0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_c08fa8a0-35cf-4828-5a12-8df7363d0c2f,Product,Nr: 493/1527 - Sekskantet skål Let Saksisk Blomst Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC -&nbsp;Let Saksisk Blomst</strong></p><p><strong>Sekskantet skål</strong></p><p><strong>Nr: 493/1527</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:&nbsp;</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Mål: 23x4cm</strong></p>",c38ac4_8bbb75f363c94df7ab4b02f4a7b74f55~mv2.jpg;c38ac4_ed71fa93f20e4fc59b5f32b90bbd9a68~mv2.jpg;c38ac4_3cb63389aff94276b400cf8256694a68~mv2.jpg,Royal Copenhagen,01582,,550.0,,false,PERCENT,0.0,0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_d2ae88e0-6e5b-289a-4926-2437e17473e2,Product,Nr: 493/1532 - Skål på fod Let Saksisk Blomst Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC -&nbsp;Let Saksisk Blomst</strong></p><p><strong>Skål på fod</strong></p><p><strong>Nr: 493/1532</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:&nbsp;</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Mål: 17,5x6cm</strong></p>",c38ac4_ea21c47289ac49699317a900eb6e8bb8~mv2.jpg;c38ac4_025854c9733244b28bb174188acfe0b3~mv2.jpg;c38ac4_0f49452d91854ff9a2bbdc9d76c43680~mv2.jpg;c38ac4_e92b6742439f45cb8477c4c076e2e99c~mv2.jpg,Royal Copenhagen,01581,,450.0,,false,PERCENT,0.0,0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_f4673e71-7e5b-bea4-61b9-0b50ffd397ac,Product,Nr: 493/1680 - Sukkerskål Let Saksisk Blomst Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC -&nbsp;Let Saksisk Blomst</strong></p><p><strong>Sukkerskål</strong></p><p><strong>Nr: 493/1680</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:&nbsp;</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Højde: 11cm</strong></p>",c38ac4_570c02020cae42c297530f398f5a13a4~mv2.jpg;c38ac4_c59f158fa30c4cdeb86b48f195f0abac~mv2.jpg;c38ac4_a45fc2a9dcec42e99edf974ebd96ad7b~mv2.jpg;c38ac4_11bc42f4243b43019ad65c7ce12f31ab~mv2.jpg,Royal Copenhagen,01580,,350.0,,false,PERCENT,0.0,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_9e0d7785-38e3-0270-8983-52441733b274,Product,Nr: 493/1538 - Flødekande Let Saksisk Blomst Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC -&nbsp;Let Saksisk Blomst</strong></p><p><strong>Flødekande</strong></p><p><strong>Nr: 493/1538</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:&nbsp;</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Højde: 10cm</strong></p>",c38ac4_3ca79b435b9740d593995760b12952c6~mv2.jpg;c38ac4_2d43659c29c94efd95d8a497b79e5cff~mv2.jpg;c38ac4_ad94f7e9089b4d00b543ab642230f20f~mv2.jpg;c38ac4_d85f3d281aaf4f99b69aed29866141d4~mv2.jpg,Royal Copenhagen,01579,,300.0,,false,PERCENT,0.0,0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_ba99f889-a631-6f10-3684-7eca4c2d38ed,Product,Nr: 64 - Opsats Blåmalet Bing og Grøndahl B&G,"<p><strong><span style=""background-color: transparent;"">Blåmalet Bing og Grøndahl B&amp;G</span></strong></p><p><strong>Opsats</strong></p><p><strong>Nr: 64</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Mål: 20x14,5cm</strong></p>",c38ac4_9d9bd92e7c7749828701e4a3c30b0f5c~mv2.jpg;c38ac4_a79dcfc7c0bf48c19344ae5e0fd83d09~mv2.jpg;c38ac4_8c5f5ec6a8064d9bb9efcf16ddcdb2e7~mv2.jpg;c38ac4_29e3b2164d8a4fbe9c7389784ea66643~mv2.jpg,B&G;Blåmalet,01577,,1300.0,,false,PERCENT,0.0,0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_9282f116-044a-b0d2-3183-a40f4d02f3e0,Product,Nr: 27 - Tallerken Sommerfugl Bing og Grøndahl B&G,"<p><strong><span style=""background-color: transparent;"">Sommerfugl - Bing og&nbsp;Grøndahl - B&amp;G</span></strong></p><p><strong>Tallerken</strong></p><p><strong>Nr: 27</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:&nbsp;</strong></p><p><strong>2.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Diameter: Ø19.5cm</strong></p>",c38ac4_a8f57ca82db34b7fbf6ec435530eeaa5~mv2.jpg;c38ac4_b48659d1f89b4168b3c763220533847a~mv2.jpg;c38ac4_69d554d724c94775aaaa4212019572d2~mv2.jpg;c38ac4_991a227eb57d4fb4926a2cd90521e20c~mv2.jpg,B&G;Sommerfugl,01575,,275.0,,true,PERCENT,0.0,10,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_d2449da3-93ad-3086-3b1e-c19f44073a18,Product,Nr: 205 - Aflangt fad Sommerfugl Bing og Grøndahl B&G,"<p><strong><span style=""background-color: transparent;"">Sommerfugl Bing og&nbsp;Grøndahl B&amp;G</span></strong></p><p><strong>Aflangt fad</strong></p><p><strong>Nr: 205</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:</strong></p><p><strong>2.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Mål: 38,5x15,5x4,5cm</strong></p>",c38ac4_70acafb139744edc83cf7c58e31c7828~mv2.jpg;c38ac4_ea51af040b2c465aba035c919ec47c8a~mv2.jpg;c38ac4_3619afee99f84c5d9618c80b9dff7dd3~mv2.jpg,B&G;Royal Copenhagen;Sommerfugl,01573,,2100.0,,true,PERCENT,0.0,1,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_6c49773e-48e8-8ca8-0618-3b24c0d3728f,Product,Vinsæt Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC</strong></p><p><strong>Proptrækker og vinprop i sæt, står som nyt</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p>&nbsp;</p>",c38ac4_ddcc7a91d9594275a260f8461d72c85a~mv2.jpg;c38ac4_b71643553b2c418b886090b680b14f9c~mv2.jpg,Royal Copenhagen,01572,,650.0,,false,PERCENT,0.0,0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_449c990c-6e55-15cd-0277-bc5d17335c0f,Product,Nr: 22743 - Elefantunge Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC</strong></p><p><strong>Elefantunge</strong></p><p><strong>Nr: 22743</strong></p><p><strong>Materiale: Stentøj<br>Design:&nbsp;Knud Kyhn</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Mål: 9,5x7cm</strong></p>",c38ac4_8e4827db9b8a411faa09333e548a2335~mv2.jpg;c38ac4_ae76566c2210488487aff674a7be4db9~mv2.jpg;c38ac4_00bced558d5145999502647be91b8108~mv2.jpg;c38ac4_fd23c243e359442485a4db9462504054~mv2.jpg;c38ac4_d7673caa85a247eab1c79ef7c3a13ce9~mv2.jpg,Figur;Figur Royal Copenhagen;Royal Copenhagen;Elefanter,01571,,350.0,,false,PERCENT,0.0,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_5796bc3e-7bf0-246f-2691-e6a3d431d6ec,Product,Nr: 354 / 40 - Trekantet Kagefad Dickens Sommerfugl Bing og Grøndahl B&G,<p><strong>Bing og Grøndahl - B&amp;G - Dickens Sommerfugl</strong></p><p><strong>Trekantet Kagefad</strong></p><p><strong>Nr: 354 / 40</strong></p><p><strong><span>Materiale: Porcelæn</span></strong></p><p><strong>Design:&nbsp;</strong></p><p><strong>2.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Længe: 24x24cm</strong></p>,c38ac4_24441a18c4f848d1963b43951987ae11~mv2.jpg;c38ac4_b9a1242cfed9455686f0dd864650adf6~mv2.jpg;c38ac4_4b4830eeddf3489b91e6629d3592868f~mv2.jpg,B&G;Sommerfugl,01570,,600.0,,false,PERCENT,0.0,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_81ef6bb2-5732-c4d9-1b05-22557f19c061,Product,Nr: 15 - Ovalt fad Sommerfugl Bing og Grøndahl B&G,"<p><strong><span style=""background-color: transparent;"">Sommerfugl - Bing og&nbsp;Grøndahl - B&amp;G</span></strong></p><p><strong>Ovalt fad</strong></p><p><strong>Nr: 15</strong></p><p><strong><span>Materiale: Porcelæn</span></strong></p><p><strong>2.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Længe: 41 cm</strong></p>",c38ac4_963b57d5fb544ad58e54dd06f96e2b93~mv2.jpg;c38ac4_d1e622d8dfcf472197ccccac148fc7ee~mv2.jpg;c38ac4_dcdab77c082a4575a79af776a9a4abd1~mv2.jpg,B&G;Sommerfugl,01569,,1000.0,,true,PERCENT,0.0,2,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_6193b51e-84e0-fefd-2d86-89bf56e35935,Product,Nr: 1139 - Hund Bulldog Dahl Jensen,"<p><strong><span style=""background-color: transparent;"">Dahl Jensen</span></strong></p><p><strong>Hund Bulldog&nbsp;</strong></p><p><strong>Nr: 1139</strong></p><p><strong>Materiale: Porcelæn<br>Design: Jens Peter Dahl Jensen</strong></p><p><strong>2.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Højde: 6,5cm</strong></p>",c38ac4_43ec49c0eb8149a1a39ab93d108140a0~mv2.jpg;c38ac4_344361afb2f142a98838febc28f939a7~mv2.jpg;c38ac4_b04a852ba1cd4d339b180d76584adc12~mv2.jpg;c38ac4_2bc1159b4e1b456d867ec9bd862c1ca0~mv2.jpg,Dahl Jensen;Hunde;Figur,01566,,650.0,,false,PERCENT,0.0,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_14d4b3ce-6839-3d56-03db-19941e676689,Product,Nr: 1316 - Amagerpiger på shoppetur Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC</strong></p><p><strong>Amagerpiger på shoppetur</strong></p><p><strong>Nr: 1316</strong></p><p><strong>Materiale: Porcelæn<br>Design: Lotte Benter</strong></p><p><strong>3.Sortering, et par&nbsp;små brændings revner på stå fladen, ses ikke<br>Stand: Ingen skår</strong></p><p><strong>Højde: 18,5cm</strong></p>",c38ac4_e188abdfcccb4c77b1722b308ac01ec9~mv2.jpg;c38ac4_c0147067754149c3864865916a34c30b~mv2.jpg;c38ac4_0e5f9187aa584a2da75178c124ed096b~mv2.jpg;c38ac4_0f9d39c97b344450bf5b052fe347860b~mv2.jpg;c38ac4_a7441afa2b604b33a04a8fabd2c159db~mv2.jpg,Menneskelig figur;Figur;Figur Royal Copenhagen;Royal Copenhagen,01565,,375.0,,false,PERCENT,0.0,0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b4a16d29-b58a-2d1b-2cf2-512a2893cbde,Product,Nr: 735 - Snemand med kost Royal Copenhagen RC,<p><strong>Royal Copenhagen - RC</strong></p><p><strong>Snemand med kost</strong></p><p><strong>Nr: 735</strong></p><p><strong>Materiale: Porcelæn</strong></p><p><strong>Design:&nbsp;Sven Vestergaard</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Højde: 7cm</strong></p>,c38ac4_68723e444130459e99b377f6c9701ba0~mv2.jpg;c38ac4_f147571c39c043ffa76de9268b410b69~mv2.jpg;c38ac4_7b0483316a4745c1bebc9a1f00119412~mv2.jpg;c38ac4_b038aad8f42b4725ad64345a090e3e13~mv2.jpg,Figur;Jul & Påske;Figur Royal Copenhagen;Royal Copenhagen,01564,,400.0,,false,PERCENT,0.0,0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_ed207241-7cfa-926a-308b-d4720c60989b,Product,Nr: 450 - Pigen med gæs Royal Copenhagen RC,"<p><strong>Royal Copenhagen - RC</strong></p><p><strong>Pigen med gæs</strong></p><p><strong>Nr: 450</strong></p><p><strong><span style=""background-color: transparent;"">Materiale: Porcelæn</span></strong></p><p><strong>Design:</strong></p><p><strong>1.Sortering<br>Stand: Ingen skår eller revner</strong></p><p><strong>Højde: 24,5cm</strong></p>",c38ac4_221de9f6132f479087d0790faa669ed8~mv2.jpg;c38ac4_f04dca4c03304b1dbccc6c6dc807c70f~mv2.jpg;c38ac4_9aad9e53288548c99e496d2f05f5d039~mv2.jpg;c38ac4_5abbe4528e884713b7cc99773eb984f7~mv2.jpg;c38ac4_49e542a15c3a45f998546d8a4dc20488~mv2.jpg,Figur;Menneskelig figur;Figur Royal Copenhagen;Royal Copenhagen,01563,,1500.0,,true,PERCENT,0.0,1,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
